Order ID,Tracking Number,Shipment Date,Expected Delivery Date,Delivery Date,Status,Customer ID,Customer Name,Customer Email,Customer Phone,Order Date,Refund Requested,Refund Reason,Refund Status,Refund Date,Notification Status,Product,Description
ORD1000,123456789,2024-05-10,2024-05-19,2024-05-28,cancel,CUST1000,William Ramirez,dana83@example.com,408.218.3405,2024-03-27,True,Damaged Item,approved,2024-06-03,False,Designer Eyeglasses,"Indie-style frames, ideal for the modern thinker."
ORD1001,123456790,2024-05-05,2024-05-08,2024-05-18,cancel,CUST1001,Marie Alexander,brittanyallen@example.net,001-696-591-4933x380,2024-03-29,True,Damaged Item,approved,2024-05-26,True,Reading Eyeglasses,Enhanced lenses for close-up reading tasks.
ORD1002,123456791,,,,in process,CUST1002,Carol Bates,wcain@example.org,+1-913-590-1321x129,2024-04-08,False,,,,True,Sports Eyeglasses,Durable frames designed for athletic use.
ORD1003,123456792,2024-05-12,2024-05-16,2024-05-23,cancel,CUST1003,Jessica Cooley,jameschen@example.net,690-480-9975,2024-03-25,True,Defective Item,approved,2024-05-30,True,Reading Eyeglasses,Enhanced lenses for close-up reading tasks.
ORD1004,123456793,,,,in process,CUST1004,Ronald Jackson,higginsmichele@example.org,001-805-234-1133,2024-03-31,True,Delivery Region Out of Scope,approved,,False,Reading Eyeglasses,Enhanced lenses for close-up reading tasks.
ORD1005,123456794,2024-05-11,2024-05-16,2024-05-24,cancel,CUST1005,Christopher Abbott,johnsoncharles@example.org,(611)676-9397,2024-03-19,True,Damaged Item,approved,2024-06-01,True,Sun Protection Eyeglasses,Features UV protection for sunny days.
ORD1006,123456795,2024-05-15,2024-05-19,2024-05-19,delivered,CUST1006,Mark Hobbs,andreawalter@example.org,001-820-611-4520,2024-04-16,False,,,,True,Sports Eyeglasses,Durable frames designed for athletic use.
ORD1007,123456796,2024-04-29,2024-05-06,,in transit,CUST1007,Katherine Vargas,rothshane@example.com,001-400-543-0291,2024-03-29,False,,,,False,Sports Eyeglasses,Durable frames designed for athletic use.
ORD1008,123456797,2024-05-14,2024-05-24,2024-06-01,delivered,CUST1008,Terri Rios,cory45@example.net,368-387-0547x4120,2024-04-08,True,Defective Item,approved,2024-06-08,False,Sports Eyeglasses,Durable frames designed for athletic use.
ORD1009,123456798,2024-05-02,2024-05-08,,in transit,CUST1009,Frederick Wong,xfrench@example.org,413-344-2505,2024-03-27,False,,,,False,Reading Eyeglasses,Enhanced lenses for close-up reading tasks.
ORD1010,123456799,,,,in process,CUST1010,Michael Harris,brenda65@example.net,+1-853-764-1149x839,2024-03-30,False,,,,True,Designer Eyeglasses,"Indie-style frames, ideal for the modern thinker."
ORD1011,123456800,2024-05-01,2024-05-08,2024-05-10,delivered,CUST1011,Timothy Palmer,esmith@example.org,874-963-5482x17521,2024-04-17,True,Request Exceeded 7 Days,rejected,,True,Sports Eyeglasses,Durable frames designed for athletic use.
ORD1012,123456801,2024-04-26,2024-04-29,,in transit,CUST1012,Tracey Leblanc,harriselizabeth@example.org,+1-787-311-5973x56334,2024-04-05,False,,,,True,Reading Eyeglasses,Enhanced lenses for close-up reading tasks.
ORD1013,123456802,2024-05-13,2024-05-21,,in transit,CUST1013,Joshua Singh,bmelendez@example.org,(678)591-3582,2024-03-31,False,,,,True,Sun Protection Eyeglasses,Features UV protection for sunny days.
ORD1014,123456803,2024-04-26,2024-05-01,2024-05-06,delivered,CUST1014,Thomas Walsh,xeverett@example.org,671.654.4278,2024-04-16,False,,,,True,Designer Eyeglasses,"Indie-style frames, ideal for the modern thinker."
ORD1015,123456804,2024-05-06,2024-05-16,2024-05-23,cancel,CUST1015,Natasha Ruiz,lisa66@example.net,+1-912-907-2765x4499,2024-03-21,True,Damaged Item,approved,2024-05-29,True,Sun Protection Eyeglasses,Features UV protection for sunny days.
ORD1016,123456805,2024-05-07,2024-05-17,2024-05-24,cancel,CUST1016,Tamara Irwin,john86@example.com,(261)647-4385,2024-04-01,True,Damaged Item,approved,2024-05-31,False,Designer Eyeglasses,"Indie-style frames, ideal for the modern thinker."
ORD1017,123456806,2024-05-07,2024-05-12,2024-05-17,delivered,CUST1017,Christopher Santiago,kennedyjoseph@example.org,307.581.0557,2024-03-28,False,,,,False,Reading Eyeglasses,Enhanced lenses for close-up reading tasks.
ORD1018,123456807,2024-05-05,2024-05-11,,in transit,CUST1018,Linda Hernandez,harveycorey@example.org,549-451-0758x5300,2024-04-02,False,,,,False,Basic Eyeglasses,"Simple yet stylish, perfect for daily wear."
ORD1019,123456808,2024-05-12,2024-05-19,,in transit,CUST1019,Jennifer Smith,morrowmichael@example.net,+1-384-277-9258,2024-03-19,False,,,,True,Designer Eyeglasses,"Indie-style frames, ideal for the modern thinker."
ORD1020,123456809,2024-04-20,2024-04-24,2024-04-30,cancel,CUST1020,Destiny Carter,dananthony@example.org,+1-524-226-6732x46205,2024-04-10,True,Damaged Item,approved,2024-05-06,True,Sun Protection Eyeglasses,Features UV protection for sunny days.
ORD1021,123456810,2024-04-22,2024-04-26,2024-05-03,delivered,CUST1021,Justin Hanson,andrewsdanielle@example.org,+1-813-367-9044x810,2024-03-27,False,,,,True,Reading Eyeglasses,Enhanced lenses for close-up reading tasks.
ORD1022,123456811,2024-04-19,2024-04-26,,in transit,CUST1022,Andrew King,hwalker@example.org,465.340.8978,2024-04-05,False,,,,True,Designer Eyeglasses,"Indie-style frames, ideal for the modern thinker."
ORD1023,123456812,2024-04-19,2024-04-22,2024-04-29,cancel,CUST1023,Stephanie Scott,brianna85@example.org,(600)966-7767,2024-04-05,True,Damaged Item,approved,2024-05-05,False,Basic Eyeglasses,"Simple yet stylish, perfect for daily wear."
ORD1024,123456813,2024-04-27,2024-05-01,,in transit,CUST1024,Kelly Mcdowell,melissabowers@example.net,+1-321-482-3887x9990,2024-04-06,False,,,,False,Basic Eyeglasses,"Simple yet stylish, perfect for daily wear."
ORD1025,123456814,2024-04-19,2024-04-24,,pending,CUST1025,Donna Garcia MD,brandysnyder@example.org,966-777-1219,2024-04-13,False,,,,True,Sports Eyeglasses,Durable frames designed for athletic use.
ORD1026,123456815,,,,in process,CUST1026,Patricia Ramirez,mhanna@example.org,859-415-4395,2024-04-16,True,Delivery Region Out of Scope,approved,,False,Sports Eyeglasses,Durable frames designed for athletic use.
ORD1027,123456816,2024-05-08,2024-05-13,2024-05-14,cancel,CUST1027,Kelly Schneider,michael23@example.org,001-848-235-9027,2024-03-20,True,Damaged Item,approved,2024-05-20,True,Sun Protection Eyeglasses,Features UV protection for sunny days.
ORD1028,123456817,2024-05-02,2024-05-11,2024-05-16,cancel,CUST1028,Emily Butler,craighoward@example.com,(426)863-8426,2024-03-27,True,Defective Item,approved,2024-05-22,False,Designer Eyeglasses,"Indie-style frames, ideal for the modern thinker."
ORD1029,123456818,,,,in process,CUST1029,Adrian Moore,jennifer64@example.com,433.297.9194x27589,2024-04-09,False,,,,False,Designer Eyeglasses,"Indie-style frames, ideal for the modern thinker."
ORD1030,123456819,2024-05-13,2024-05-21,,in transit,CUST1030,Margaret Gonzalez,hmiddleton@example.org,001-818-284-0009x0173,2024-03-23,False,,,,False,Sports Eyeglasses,Durable frames designed for athletic use.
ORD1031,123456820,2024-05-05,2024-05-10,,pending,CUST1031,Jerry Ward,robert99@example.net,3013442277,2024-03-22,False,,,,True,Designer Eyeglasses,"Indie-style frames, ideal for the modern thinker."
ORD1032,123456821,,,,in process,CUST1032,Thomas Arellano,christina07@example.net,3687729747,2024-04-04,False,,,,False,Designer Eyeglasses,"Indie-style frames, ideal for the modern thinker."
ORD1033,123456822,2024-04-23,2024-05-03,,pending,CUST1033,Ivan Cross,paigegoodman@example.com,001-316-621-7915x93337,2024-04-15,False,,,,False,Basic Eyeglasses,"Simple yet stylish, perfect for daily wear."
ORD1034,123456823,2024-04-19,2024-04-22,2024-05-01,cancel,CUST1034,Joseph Stafford,renee52@example.net,963-748-4179x64561,2024-03-19,True,Damaged Item,approved,2024-05-07,False,Sports Eyeglasses,Durable frames designed for athletic use.
ORD1035,123456824,2024-04-26,2024-04-29,2024-05-09,delivered,CUST1035,Timothy Mann,burkebrian@example.com,4128736124,2024-04-10,False,,,,True,Reading Eyeglasses,Enhanced lenses for close-up reading tasks.
ORD1036,123456825,2024-05-04,2024-05-11,,in transit,CUST1036,Mario Ferguson,chloepowell@example.net,(698)640-1649,2024-04-01,False,,,,False,Sports Eyeglasses,Durable frames designed for athletic use.
ORD1037,123456826,,,,in process,CUST1037,Andrew Clark,thomasdixon@example.org,434-521-2679,2024-04-13,True,Delivery Region Out of Scope,approved,,False,Reading Eyeglasses,Enhanced lenses for close-up reading tasks.
ORD1038,123456827,2024-05-09,2024-05-17,2024-05-18,delivered,CUST1038,Kristie Anderson,deanbrandon@example.net,613-291-2894x986,2024-03-23,False,,,,False,Basic Eyeglasses,"Simple yet stylish, perfect for daily wear."
ORD1039,123456828,2024-04-18,2024-04-24,,pending,CUST1039,Michael Noble,paulking@example.org,751.284.1366,2024-04-09,False,,,,False,Sun Protection Eyeglasses,Features UV protection for sunny days.
ORD1040,123456829,,,,in process,CUST1040,Rodney Moore,hwest@example.org,643.244.2548,2024-03-25,False,,,,False,Designer Eyeglasses,"Indie-style frames, ideal for the modern thinker."
ORD1041,123456830,2024-04-28,2024-05-07,,pending,CUST1041,Victoria Miller,xjones@example.org,(750)339-8798,2024-03-30,False,,,,False,Basic Eyeglasses,"Simple yet stylish, perfect for daily wear."
ORD1042,123456831,,,,in process,CUST1042,Ashley Leon,robertatucker@example.net,973.817.2483,2024-04-04,False,,,,False,Designer Eyeglasses,"Indie-style frames, ideal for the modern thinker."
ORD1043,123456832,2024-05-13,2024-05-17,,in transit,CUST1043,Daniel Waters,shawn98@example.org,+1-617-532-2804x0466,2024-03-19,False,,,,True,Sun Protection Eyeglasses,Features UV protection for sunny days.
ORD1044,123456833,,,,in process,CUST1044,Samuel Reyes,melaniepowers@example.net,832.905.7812x8386,2024-03-20,True,Delivery Region Out of Scope,approved,,True,Sun Protection Eyeglasses,Features UV protection for sunny days.
ORD1045,123456834,,,,in process,CUST1045,Sarah Schmidt,carlos05@example.net,346.752.4480x402,2024-04-16,False,,,,True,Basic Eyeglasses,"Simple yet stylish, perfect for daily wear."
ORD1046,123456835,2024-05-09,2024-05-17,,pending,CUST1046,Kyle Richardson,donaldhanson@example.org,959.231.2769x174,2024-04-01,False,,,,False,Sun Protection Eyeglasses,Features UV protection for sunny days.
ORD1047,123456836,2024-05-15,2024-05-20,,in transit,CUST1047,Michael Scott,lanekristin@example.org,+1-357-842-5440,2024-03-21,False,,,,True,Reading Eyeglasses,Enhanced lenses for close-up reading tasks.
ORD1048,123456837,2024-05-13,2024-05-19,,pending,CUST1048,Timothy Smith,shill@example.com,286-878-2968x714,2024-04-02,False,,,,True,Sun Protection Eyeglasses,Features UV protection for sunny days.
ORD1049,123456838,2024-05-16,2024-05-22,,in transit,CUST1049,Antonio Mccarthy,wrogers@example.net,+1-615-332-4908x73632,2024-03-21,False,,,,False,Designer Eyeglasses,"Indie-style frames, ideal for the modern thinker."
